Carimbo de data/hora,Qual sua idade? ,Você se identifica como:,Você atualmente,"Se você estuda, onde você estuda? (ex: ufpb, unipe, ufpe, uepb...)",Em qual estado você mora?,Você já ouviu falar na expressão “crise dos 20 anos”?,Você sente a necessidade de ser produtivo no seu dia e se culpa se não for?,Você sente que as redes sociais te influência na produtividade do seu dia?,Com que frequência você se sente perdido(a) em relação ao futuro?,Quais desses sentimentos você já teve nos últimos meses? (marque todos os que se aplicam),Você já teve dúvidas se está no curso/carreira certa?,Você já pensou em desistir da faculdade ou trocar de curso?,Você tem clareza sobre seus planos para os próximos 5 anos?,Com que frequência você se compara com colegas da sua idade nas redes sociais? ,Você sente que está ficando “para trás” em relação a outras pessoas da sua idade?,Você já buscou ajuda profissional para lidar com inseguranças ou crises pessoais? ,A universidade ou seu meio social oferece apoio emocional suficiente?,"Você sente que suas relações pessoais mudaram  nessa fase da vida? (ex: amizades, familía ou relações amorosas)",Se puder fale um pouco sobre essas mudanças (exemplo: não conseguir conciliar vida social e academica),Quando você era criança imaginava estar como é hoje?,Se  puder fale um pouco sobre isso
16/07/2025 22:45:15,17,Homem,Estuda,UFPB,Paraíba ,Não,Sim,Sim,4,"Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Não,Tenho uma ideia geral,2,Não,Não,Sim,Sim,"Minha vida social está boa, a familiar tbm e meu relacionamento está bem estruturado.",Não,"Eu já pensei em muitas profissões e acabei parando aqui, então foi diferentes escolhas e mudanças."
16/07/2025 22:51:37,18,Mulher,Estuda e trabalha,UFPB,Paraiba ,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Falta de propósito",Não,Não,Não faço ideia,3,Não,Não,Sim,Sim,,Não,
16/07/2025 23:05:11,20,Homem,Estuda,UFPB,Paraíba ,Não,Não,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Vontade de recomeçar do zero",Sim,Sim,"Sim, com clareza",1,Não,Não,Nunca parei pra pensar nisso,Sim,"Sim, tipo não consigo mais ir pra tantas festas como eu ia antes da facul, não consigo conciliar tão bem a facul com meu esportes e minha família e etc.",Não,"Eu nunca imaginei muito do meu futuro acadêmico e profissional, eu sempre fui um cara de viver o q está acontecendo e é isso."
16/07/2025 23:09:17,18,Homem,Estuda,UFPB,paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Não faço ideia,2,Sim,Não,Nunca parei pra pensar nisso,Não,ta de boa até agr,Não,
16/07/2025 23:26:00,23,Mulher,Estuda,UFPB,PB,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas",Sim,Não,Tenho uma ideia geral,4,Sim,Sim,Não,Sim,,Em parte,
17/07/2025 04:54:43,18,Homem,Estuda,UFPB,Paraíba ,Não,Sim,Sim,3,"Ansiedade sobre o futuro, Comparação com outras pessoas",Não,Não,Tenho uma ideia geral,1,Não,Não,Sim,Não,Em geral só consegui novos amigos e pessoas com quem converso interajo,Não,Eu nunca imaginei com exatidão estar a aonde estou estudando na ufpb no estado da Paraíba não imaginava isso
17/07/2025 07:03:45,23,Mulher,Estuda,UFPB,paraiba ,Sim,Sim,Sim,3,"Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,3,Não,Não,Nunca parei pra pensar nisso,Sim,,Em parte,
17/07/2025 07:23:55,20,Mulher,Estuda,UFPB,Paraiba,"Já ouvi, mas não sei exatamente o que é",Sim,Não,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas, Vontade de recomeçar do zero",Sim,Não,Não faço ideia,1,Não,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,,Em parte,
17/07/2025 07:39:49,20 anos ,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas",Sim,Talvez,Tenho uma ideia geral,3,Não,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,,Não,
17/07/2025 10:45:20,19,Mulher,Estuda,UFPB,Paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,4,Não,Não,Nunca parei pra pensar nisso,Sim,Agora o estudo não é mais simplista como no colégio. É preciso estudar e estudar a quase todo momento,Em parte,
17/07/2025 10:46:28,23,Mulher,Estuda,FACULDADE DE CIENCIAS MEDICAS DA PARAIBA,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,4,Não,Sim,Não,Sim,"Eu faço medicina ent tenho que me dispor quase 100% para ele devido a conciliação entre carga horária da faculdade e tempo de estudo, sem falar em manter uma qualidade de vida pra não enlouquecer, ent me relacionar com pessoas que não entendem a rotina é muito ruim e acaba sendo um incomodo quando na verdade era pra ser alguém que esteja do seu lado. Além disso, no meu caso, não moro na mesma cidade que minha família, então perco contato com a maioria não consigo ficar por dentro das conversas familiares mesmo que criem grupos, é bem diferente ent da um afastamento tbm e querendo ou não as amizades criam seus outros rumos .",Não,
17/07/2025 10:53:57,20,Homem,Estuda,UFPB,Paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Falta de propósito",Não,Sim,Tenho uma ideia geral,4,Sim,Sim,Nunca parei pra pensar nisso,Sim,"Sinto que as coisas acontecem muito rapidamente, as vezes não dá tempo de respirar. O ter que escolher entre muitas vezes estar com amigos ou focar em projetos futuros é angustiante. O medo de perder amizades por conta da carreira profissional vem as vezes.",Não,"Nunca me imaginei seguindo carreira em humanas. Quando mudava muito de profissão, porém a vida me levou a lugares diferentes do que eu imaginava"
17/07/2025 11:53:53,20,Mulher,Estuda,UFPB,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Não,Não faço ideia,4,Sim,Sim,Não,Sim,,Em parte,
17/07/2025 13:27:59,21,Homem,Estuda e trabalha,UFPB,Paraiba,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,1,Não,Não,Nunca parei pra pensar nisso,Sim,,Não,
17/07/2025 18:06:09,22,Homem,Estuda,UFPB,PB,Não,Sim,Sim,2,"Ansiedade sobre o futuro, Comparação com outras pessoas",Não,Não,Tenho uma ideia geral,3,Não,Não,Nunca parei pra pensar nisso,Sim,,Não,
19/07/2025 11:03:32,21,Mulher,Estuda,UFPB,PB,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,3,Sim,Sim,Não,Sim,,Em parte,
19/07/2025 11:30:19,18,Mulher,Estuda,UFPB,Paraíba,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Vontade de recomeçar do zero",Sim,Talvez,Tenho uma ideia geral,3,Não,Sim,Nunca parei pra pensar nisso,Sim,,Em parte,
19/07/2025 11:45:37,20,Mulher,Estuda e trabalha,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,1,Sim,Não,Nunca parei pra pensar nisso,Sim,,Não,
19/07/2025 11:59:19,20,Mulher,Estuda e trabalha,UFPB,Paraiba,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Talvez,Não faço ideia,5,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,,Sim,
19/07/2025 12:08:50,29,Mulher,Estuda,UEPB,Paraíba,Não,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,5,Sim,Não,Não,Sim,,Não,"Não sei se essa pesquisa se encaixa a mim que estou perto dos 30, mas os sentimentos não mudaram pra quando eu tinha 20 ou 25, sempre as mesmas incertezas. Eu imaginava que com 20 anos eu estaria com a vida feita, bem diferente do que é hoje.  "
19/07/2025 13:09:13,25,Mulher,Estuda e trabalha,UFPB,Paraíba ,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Não,Não,Tenho uma ideia geral,2,Não,"Tenho vontade, mas não tenho acesso",Não,Sim,Me afastei completamente dos meus amigos pois não consigo ter tempo para vê-los. Não visito mais minha família porque meus finais de semana são momentos de estudo.,Em parte,"Quando eu era criança imaginava fazer algo importante para o mundo e ter conquistado algumas coisas. Mas não fazia ideia, por exemplo, que não estaria formada aos 25 anos ou que teria tão poucos amigos. Além disso, achei que conseguiria comprar uma casa para morar."
19/07/2025 13:20:00,28,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Não,Sim,Tenho uma ideia geral,5,Sim,Sim,Não,Sim,"Não conseguir cuidar da vida financeira, filhos, casa e a vida academica",Não,Imaginava com uma vida melhor e com uma estruturação financeira agradável nesta etapa
19/07/2025 13:27:18,20,Homem,Estuda,UFPB,Paraíba,Não,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Talvez,Tenho uma ideia geral,1,Sim,Não,Não,Sim,,Não,
19/07/2025 19:56:55,20,Mulher,Estuda,UFPB,Paraiba.,Não,Sim,Não,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,2,Sim,Sim,Não,Sim,É difícil interagir com a mente em colapso.,Não,
20/07/2025 09:51:53,20,Mulher,Estuda,UFPB,Pernambuco e Paraíba,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,3,Sim,"Tenho vontade, mas não tenho acesso",Não,Sim,,Não,
20/07/2025 15:54:17,20,Mulher,Estuda,UFPB,Paraíba ,Não,Não,Não,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,3,Sim,Não,Não,Sim,,Sim,
20/07/2025 22:50:57,20,Mulher,Estuda e trabalha,UFPB,Paraíba ,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,2,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,"não conseguir conciliar vida social e acadêmica, principalmente com o trabalho é extremamente cansativo e desgastante ",Em parte,
21/07/2025 13:43:34,23,Mulher,Estuda e trabalha,UFPB,paraíba,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,4,Sim,Não,Não,Sim,"Sinto o afastamento de todos aqueles que amo por não ter tempo de ser uma boa estudante, boa funcionária, boa amiga e boa familiar ao mesmo tempo",Não,"Gostaria de estar feliz. Eu imaginava que viveria uma vida adulta tranquila, feliz, com tempo para usufruir da companhia daqueles que amo. infelizmente, não consigo"
22/07/2025 09:49:12,20,Homem,Estuda,UFPB,Paraíba,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,3,Sim,Sim,Nunca parei pra pensar nisso,Sim,"Ser pressionado por familiares, faculdade pegando pesado nas matérias etc..",Não,"Quando criança, eu pensei que aos meus +20, eu já teria um emprego, já saberia dirigir, já teria pelo menos uma namorada e também minha própria casa."
22/07/2025 15:28:57,25,Mulher,Estuda,UFPB,Paraíba ,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,5,Sim,Não,Não,Sim,,Não,
27/07/2025 13:13:54,22,Mulher,Estuda,UFPB,paraíba,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Talvez,Tenho uma ideia geral,5,Sim,Sim,Nunca parei pra pensar nisso,Não,,Em parte,
27/07/2025 13:15:31,20 anos,Mulher,Estuda,UFPB,Paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,5,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Não,
27/07/2025 13:15:34,21,Mulher,Estuda,UFPB,PB,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Talvez,Tenho uma ideia geral,3,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,Estar longe da minha família e amigos,Sim,
27/07/2025 13:17:22,18,Mulher,Estuda e trabalha,UFPB,pb,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,3,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,,Não,
27/07/2025 13:17:38,18,Mulher,Trabalha,,Pb,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Não,Não faço ideia,3,Sim,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Sim,Perdi muitos momentos com minha família por conta de trabalho ,Em parte,
27/07/2025 13:22:36,22,Mulher,Estuda,UFPB,Paraíba ,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,4,Sim,Sim,Nunca parei pra pensar nisso,Sim,"São muitas quebras de expectativas quando você chega nessa idade, são muitas incertezas, e às vezes a gente não sabe se estamos fazendo certo, se estamos sendo adultos direito. Me sinto uma criança que precisa de cuidado ou pode explodir a qualquer momento. É uma fase muito instável, mudanças acontecendo o tempo inteiro e isso mexe muito com o nosso emocional, justamente por isso de não conseguir conciliar tudo, de se sentir inferior e incapaz. ",Não,
27/07/2025 13:22:48,29,Mulher,Estuda e trabalha,UFPB,Paraíba ,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Talvez,Tenho uma ideia geral,4,Sim,"Tenho vontade, mas não tenho acesso",Sim,Sim,"É difícil ter acesso e tempo para academia, terapia, vida social para sair com amigos, quando se precisa trabalhar e estudar.",Não,"Há 20 anos atrás imaginava está estável financeiramente, com a casa própria, carro próprio. Acredito que muitos dessa época sonhava e foi criado com esses ideais. Hoje, mesmo sem ter parado de correr atrás nem por um momento só, esse sonho não só parece distante, como parece impossível. E fica a sensação de ter correr atrás, pra conseguir pelo menos viver um dia após o outro sem se sentir soterrado."
27/07/2025 13:27:38,24,Mulher,Estuda,UFPB,paraíba,Sim,Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito",Sim,Sim,Tenho uma ideia geral,5,Sim,Sim,Sim,Sim,rede de apoio em relação a universidade,Não,insegurança em relação ao futuro e falta de estimulos em relação a tudo
27/07/2025 13:29:23,22,Mulher,Estuda,UFPB,Paraíba ,Sim,Sim,Não,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Sim,Sim,Tenho uma ideia geral,3,Sim,Sim,Não,Sim,"Estresse gritante entre professores e alunos, não tenho saúde mental para lidar com questões familiares, então tive que escolher entre ser responsável com minha família ou ser responsável com a universidade e escolhi a universidade.",Não,
27/07/2025 13:35:21,19,Mulher,Estuda,UFPB,Paraíba,Sim,Sim,Sim,4,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Não faço ideia,5,Sim,Não,Nunca parei pra pensar nisso,Sim,,Em parte,
27/07/2025 13:48:45,20,Mulher,Estuda,UFPB,Paraíba,Não,Sim,Sim,3,"Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas",Não,Não,Tenho uma ideia geral,3,Sim,Não,Nunca parei pra pensar nisso,Sim,,Não,
27/07/2025 14:17:59,23,Mulher,Estuda,UFPB,PB,Sim,Sim,Sim,3,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Comparação com outras pessoas",Não,Não,Tenho uma ideia geral,3,Não,"Tenho vontade, mas não tenho acesso",Não,Sim,,Em parte,
27/07/2025 14:28:56,20,Mulher,Estuda,UFPB,Paraíba ,Sim,Sim,Sim,5,Ansiedade sobre o futuro,Sim,Não,Tenho uma ideia geral,4,Sim,Sim,Não,Sim,"Estudo integral, não consigo conciliar com emprego, não consigo manter hobbys nesse tempo, saio muito pouco, meus familiares me apoiam financeiramente pra continuar a universidade e sinto que não meu esforço ou nada que fizer vai ser suficiente pra ""retribuir"". Vim de outra cidade, minha família não está por perto, nem amigos nem namorado. ",Sim,
27/07/2025 15:19:42,20,Mulher,Estuda,UFPB,PB,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,1,"Medo de fazer escolhas erradas, Sentimento de fracasso",Não,Não,"Sim, com clareza",1,Não,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Não,"Como estou na universidade, tenho tido mais tempo para a vida acadêmica do que para a social, além disso, moro longe dos meus amigos e familiares devido a universidade o que pode me afetar.",Em parte,"Não, em partes imaginava que estaria na universidade, não no curso atual, mas em outro. Não imaginava estar casada, apenas após meus 22 anos. Sou bem decidida, então muita coisa eu alinhei na minha adolescência para meu futuro atual ou que eu alcançasse certos objetivos nesta idade. "
27/07/2025 15:25:11,20,Homem,Estuda,UFPB,PB,"Já ouvi, mas não sei exatamente o que é",Sim,Não,2,"Ansiedade sobre o futuro, Sentimento de fracasso",Não,Não,"Sim, com clareza",1,Não,"Tenho vontade, mas não tenho acesso",Nunca parei pra pensar nisso,Não,,Não,"Tudo mudou as 13 anos, quando me tornei crente; antes disso não imaginava está onde estou; digo isso por conta da escolhas que isso influenciou na minha vida. Escolha da minha parceira, de me casar, de seguir uma conduta diferente da maioria dos adolescentes de 13-14 anos. Não sei onde estarei se não tivesse algo maior que eu mesmo guiando minha vida. "
27/07/2025 15:51:41,19,Mulher,Estuda,UFPB,pb,"Já ouvi, mas não sei exatamente o que é",Sim,Sim,5,"Ansiedade sobre o futuro, Medo de fazer escolhas erradas, Sentimento de fracasso, Comparação com outras pessoas, Falta de propósito, Vontade de recomeçar do zero",Sim,Sim,Tenho uma ideia geral,5,Sim,Sim,Nunca parei pra pensar nisso,Sim,,Em parte,
